#;Data;Parcela;Juros;Amortizacao;Saldo
1;2025-02-05;893.40;11.05;882.35;8117.65
2;2025-03-05;893.40;227.29;666.11;7451.54
3;2025-04-05;893.40;208.64;684.76;6766.78
4;2025-05-05;893.40;189.47;703.93;6062.85
5;2025-06-05;893.40;169.76;723.64;5339.21
6;2025-07-05;893.40;149.50;743.90;4595.31
7;2025-08-05;893.40;128.67;764.73;3830.58
8;2025-09-05;893.40;107.26;786.14;3044.44
9;2025-10-05;893.40;85.24;808.16;2236.28
10;2025-11-05;893.40;62.62;830.78;1405.50
11;2025-12-05;893.40;39.35;854.05;551.45
12;2026-01-05;566.89;15.44;551.45;0.00
